,Date,Sentiment
750,2021-01-20,3.89
751,2021-01-21,53.77
752,2021-01-22,62.08
753,2021-01-23,0.0
754,2021-01-24,0.0
755,2021-01-25,89.83999999999999
756,2021-01-26,85.88999999999999
757,2021-01-27,182.98
758,2021-01-28,113.00000000000001
759,2021-01-29,238.62
760,2021-01-30,0.0
761,2021-01-31,0.0
762,2021-02-01,65.32
763,2021-02-02,27.45
764,2021-02-03,8.65
765,2021-02-04,118.59000000000002
766,2021-02-05,38.08
767,2021-02-06,0.0
768,2021-02-07,11.66
769,2021-02-08,111.94000000000001
770,2021-02-09,9.780000000000001
771,2021-02-10,0.0
772,2021-02-11,5.65
773,2021-02-12,0.0
774,2021-02-13,0.0
775,2021-02-14,0.0
776,2021-02-15,0.0
777,2021-02-16,13.969999999999999
778,2021-02-17,20.939999999999998
779,2021-02-18,113.84
780,2021-02-19,33.29
781,2021-02-20,5.58
782,2021-02-21,0.0
783,2021-02-22,24.3
784,2021-02-23,3.2
785,2021-02-24,8.620000000000001
786,2021-02-25,279.8200000000001
787,2021-02-26,44.94
788,2021-02-27,0.0
789,2021-02-28,5.73
790,2021-03-01,63.75000000000001
791,2021-03-02,79.02000000000001
792,2021-03-03,20.48
793,2021-03-04,516.56
794,2021-03-05,11.809999999999999
795,2021-03-06,5.53
796,2021-03-07,0.0
797,2021-03-08,44.699999999999996
798,2021-03-09,26.69
799,2021-03-10,185.54
800,2021-03-11,52.62999999999999
801,2021-03-12,0.0
802,2021-03-13,8.74
803,2021-03-14,0.0
804,2021-03-15,29.78
805,2021-03-16,55.79
806,2021-03-17,103.96000000000001
807,2021-03-18,27.020000000000003
808,2021-03-19,35.03
809,2021-03-20,11.379999999999999
810,2021-03-21,13.94
811,2021-03-22,34.059999999999995
812,2021-03-23,22.54
813,2021-03-24,32.01
814,2021-03-25,6.859999999999999
815,2021-03-26,0.0
816,2021-03-27,0.0
817,2021-03-28,6.6
818,2021-03-29,7.640000000000001
819,2021-03-30,3.79
820,2021-03-31,14.729999999999999
821,2021-04-01,34.13
822,2021-04-02,110.36999999999999
823,2021-04-03,0.0
824,2021-04-04,0.0
825,2021-04-05,6.23
826,2021-04-06,84.69999999999999
827,2021-04-07,153.37000000000003
828,2021-04-08,70.04
829,2021-04-09,175.65000000000003
830,2021-04-10,5.47
831,2021-04-11,12.7
832,2021-04-12,202.93000000000004
833,2021-04-13,99.57000000000001
834,2021-04-14,102.19999999999999
835,2021-04-15,11.84
836,2021-04-16,27.229999999999997
837,2021-04-17,67.64
838,2021-04-18,11.82
839,2021-04-19,18.330000000000002
840,2021-04-20,17.89
841,2021-04-21,63.169999999999995
842,2021-04-22,225.22000000000003
843,2021-04-23,99.92
844,2021-04-24,0.0
845,2021-04-25,0.0
846,2021-04-26,66.96
847,2021-04-27,269.49
848,2021-04-28,45.63
849,2021-04-29,24.560000000000002
850,2021-04-30,92.78
851,2021-05-01,61.63999999999999
852,2021-05-02,6.39
853,2021-05-03,115.03
854,2021-05-04,0.0
855,2021-05-05,11.7
856,2021-05-06,14.63
857,2021-05-07,32.02
858,2021-05-08,78.0
859,2021-05-09,5.54
860,2021-05-10,20.009999999999998
861,2021-05-11,32.47
862,2021-05-12,148.86999999999998
863,2021-05-13,11.84
864,2021-05-14,28.950000000000003
865,2021-05-15,0.0
866,2021-05-16,12.41
867,2021-05-17,3.38
868,2021-05-18,42.26
869,2021-05-19,221.84000000000003
870,2021-05-20,19.75
871,2021-05-21,133.64999999999998
872,2021-05-22,0.0
873,2021-05-23,0.0
874,2021-05-24,37.980000000000004
875,2021-05-25,37.85
876,2021-05-26,44.67000000000001
877,2021-05-27,120.47
878,2021-05-28,231.20000000000002
879,2021-05-29,0.0
880,2021-05-30,0.0
881,2021-05-31,5.73
882,2021-06-01,232.26
883,2021-06-02,742.2899999999998
884,2021-06-03,165.89
885,2021-06-04,29.36
886,2021-06-05,0.0
887,2021-06-06,5.92
