,Date,Sentiment
744,2021-01-14,5.79
745,2021-01-15,18.6
746,2021-01-16,0.0
747,2021-01-17,0.0
748,2021-01-18,3.33
749,2021-01-19,32.17
750,2021-01-20,11.129999999999999
751,2021-01-21,14.73
752,2021-01-22,0.0
753,2021-01-23,5.79
754,2021-01-24,0.0
755,2021-01-25,11.219999999999999
756,2021-01-26,0.0
757,2021-01-27,3.5
758,2021-01-28,11.55
759,2021-01-29,0.0
760,2021-01-30,0.0
761,2021-01-31,0.0
762,2021-02-01,20.12
763,2021-02-02,5.31
764,2021-02-03,45.75
765,2021-02-04,53.39
766,2021-02-05,5.7
767,2021-02-06,8.64
768,2021-02-07,0.0
769,2021-02-08,0.0
770,2021-02-09,25.430000000000003
771,2021-02-10,0.0
772,2021-02-11,0.0
773,2021-02-12,20.79
774,2021-02-13,20.39
775,2021-02-14,0.0
776,2021-02-15,0.0
777,2021-02-16,0.0
778,2021-02-17,5.87
779,2021-02-18,0.0
780,2021-02-19,18.07
781,2021-02-20,0.0
782,2021-02-21,0.0
783,2021-02-22,36.82
784,2021-02-23,5.84
785,2021-02-24,0.0
786,2021-02-25,9.48
787,2021-02-26,0.0
788,2021-02-27,0.0
789,2021-02-28,14.68
790,2021-03-01,0.0
791,2021-03-02,5.5
792,2021-03-03,13.59
793,2021-03-04,6.82
794,2021-03-05,0.0
795,2021-03-06,0.0
796,2021-03-07,29.73
797,2021-03-08,18.34
798,2021-03-09,0.0
799,2021-03-10,3.7800000000000002
800,2021-03-11,18.110000000000003
801,2021-03-12,20.7
802,2021-03-13,9.11
803,2021-03-14,6.62
804,2021-03-15,5.8
805,2021-03-16,11.79
806,2021-03-17,5.68
807,2021-03-18,7.5
808,2021-03-19,42.019999999999996
809,2021-03-20,0.0
810,2021-03-21,0.0
811,2021-03-22,0.0
812,2021-03-23,38.34
813,2021-03-24,3.18
814,2021-03-25,38.68000000000001
815,2021-03-26,12.23
816,2021-03-27,14.69
817,2021-03-28,0.0
818,2021-03-29,30.669999999999998
819,2021-03-30,48.56
820,2021-03-31,8.81
821,2021-04-01,20.42
822,2021-04-02,0.0
823,2021-04-03,0.0
824,2021-04-04,3.49
825,2021-04-05,0.0
826,2021-04-06,0.0
827,2021-04-07,39.15
828,2021-04-08,0.0
829,2021-04-09,18.36
830,2021-04-10,15.46
831,2021-04-11,0.0
832,2021-04-12,42.1
833,2021-04-13,23.73
834,2021-04-14,16.150000000000002
835,2021-04-15,43.61
836,2021-04-16,48.76
837,2021-04-17,0.0
838,2021-04-18,86.09
839,2021-04-19,29.14
840,2021-04-20,0.0
841,2021-04-21,32.160000000000004
842,2021-04-22,0.0
843,2021-04-23,94.33
844,2021-04-24,19.799999999999997
845,2021-04-25,0.0
846,2021-04-26,18.259999999999998
847,2021-04-27,18.52
848,2021-04-28,31.880000000000003
849,2021-04-29,72.21
850,2021-04-30,17.9
851,2021-05-01,0.0
852,2021-05-02,0.0
853,2021-05-03,5.68
854,2021-05-04,11.36
855,2021-05-05,43.99000000000001
856,2021-05-06,0.0
857,2021-05-07,0.0
858,2021-05-08,0.0
859,2021-05-09,8.8
860,2021-05-10,0.0
861,2021-05-11,15.51
862,2021-05-12,11.34
863,2021-05-13,6.0
864,2021-05-14,42.06
865,2021-05-15,0.0
866,2021-05-16,0.0
867,2021-05-17,13.74
868,2021-05-18,9.760000000000002
869,2021-05-19,15.209999999999999
870,2021-05-20,9.64
871,2021-05-21,11.36
872,2021-05-22,6.51
873,2021-05-23,3.51
874,2021-05-24,12.0
875,2021-05-25,44.029999999999994
876,2021-05-26,23.779999999999998
877,2021-05-27,22.96
878,2021-05-28,28.529999999999998
879,2021-05-29,5.77
880,2021-05-30,0.0
881,2021-05-31,31.650000000000002
882,2021-06-01,5.87
883,2021-06-02,23.419999999999998
884,2021-06-03,5.74
885,2021-06-04,9.26
886,2021-06-05,3.5
887,2021-06-06,0.0
888,2021-06-07,12.48
889,2021-06-08,11.219999999999999
890,2021-06-09,12.67
891,2021-06-10,5.67
892,2021-06-11,0.0
893,2021-06-12,0.0
894,2021-06-13,20.46
895,2021-06-14,0.0
896,2021-06-15,5.89
897,2021-06-16,0.0
898,2021-06-17,22.770000000000003
899,2021-06-18,0.0
900,2021-06-19,11.34
901,2021-06-20,14.37
902,2021-06-21,0.0
903,2021-06-22,11.19
904,2021-06-23,5.82
905,2021-06-24,55.86
906,2021-06-25,0.0
907,2021-06-26,0.0
908,2021-06-27,0.0
909,2021-06-28,0.0
910,2021-06-29,17.77
911,2021-06-30,26.05
912,2021-07-01,5.88
913,2021-07-02,3.16
914,2021-07-03,17.34
915,2021-07-04,0.0
916,2021-07-05,129.37
917,2021-07-06,17.8
918,2021-07-07,12.75
919,2021-07-08,86.04
920,2021-07-09,45.050000000000004
921,2021-07-10,0.0
922,2021-07-11,0.0
923,2021-07-12,43.94
924,2021-07-13,0.0
925,2021-07-14,7.51
926,2021-07-15,27.66
927,2021-07-16,8.3
928,2021-07-17,0.0
929,2021-07-18,0.0
930,2021-07-19,0.0
931,2021-07-20,66.07
932,2021-07-21,118.75999999999999
933,2021-07-22,185.89000000000001
934,2021-07-23,81.02000000000001
935,2021-07-24,0.0
936,2021-07-25,11.05
937,2021-07-26,0.0
