,Date,Sentiment
903,2021-06-22,17.060000000000002
904,2021-06-23,0.0
905,2021-06-24,61.34
906,2021-06-25,0.0
907,2021-06-26,0.0
908,2021-06-27,0.0
909,2021-06-28,0.0
910,2021-06-29,154.92
911,2021-06-30,11.36
912,2021-07-01,3.37
913,2021-07-02,26.859999999999996
914,2021-07-03,0.0
915,2021-07-04,40.980000000000004
916,2021-07-05,0.0
917,2021-07-06,11.24
918,2021-07-07,0.0
919,2021-07-08,17.08
920,2021-07-09,27.98
921,2021-07-10,91.88000000000002
922,2021-07-11,0.0
923,2021-07-12,0.0
924,2021-07-13,30.72
925,2021-07-14,6.0
926,2021-07-15,47.52
927,2021-07-16,11.129999999999999
928,2021-07-17,0.0
929,2021-07-18,0.0
930,2021-07-19,37.96
931,2021-07-20,47.08
932,2021-07-21,35.78
933,2021-07-22,32.0
934,2021-07-23,16.79
935,2021-07-24,0.0
936,2021-07-25,0.0
937,2021-07-26,0.0
938,2021-07-27,6.38
939,2021-07-28,17.42
940,2021-07-29,23.42
941,2021-07-30,10.91
942,2021-07-31,6.24
943,2021-08-01,3.24
944,2021-08-02,6.62
945,2021-08-03,74.18
946,2021-08-04,17.52
947,2021-08-05,443.3699999999999
948,2021-08-06,0.0
949,2021-08-07,40.74
950,2021-08-08,0.0
951,2021-08-09,161.8
952,2021-08-10,166.60000000000002
953,2021-08-11,17.42
954,2021-08-12,42.38000000000001
955,2021-08-13,6.32
956,2021-08-14,0.0
957,2021-08-15,0.0
958,2021-08-16,16.48
959,2021-08-17,27.65
960,2021-08-18,14.89
961,2021-08-19,22.910000000000004
962,2021-08-20,51.71000000000001
963,2021-08-21,0.0
964,2021-08-22,0.0
965,2021-08-23,17.02
966,2021-08-24,79.39999999999999
967,2021-08-25,18.62
968,2021-08-26,36.730000000000004
969,2021-08-27,3.5
970,2021-08-28,116.32000000000001
971,2021-08-29,0.0
972,2021-08-30,23.119999999999997
973,2021-08-31,101.94
974,2021-09-01,24.58
975,2021-09-02,35.379999999999995
976,2021-09-03,10.07
977,2021-09-04,0.0
978,2021-09-05,0.0
979,2021-09-06,6.140000000000001
980,2021-09-07,24.42
981,2021-09-08,112.11999999999999
982,2021-09-09,34.88
983,2021-09-10,12.59
984,2021-09-11,0.0
985,2021-09-12,8.82
986,2021-09-13,23.92
987,2021-09-14,244.64
988,2021-09-15,18.7
989,2021-09-16,506.2999999999999
990,2021-09-17,20.529999999999998
991,2021-09-18,11.81
992,2021-09-19,0.0
993,2021-09-20,17.23
994,2021-09-21,110.44
995,2021-09-22,5.5600000000000005
996,2021-09-23,5.46
997,2021-09-24,6.53
998,2021-09-25,0.0
999,2021-09-26,142.12
1000,2021-09-27,64.36
1001,2021-09-28,137.82
1002,2021-09-29,10.68
1003,2021-09-30,7.0
1004,2021-10-01,99.11999999999999
1005,2021-10-02,0.0
1006,2021-10-03,0.0
1007,2021-10-04,150.9
1008,2021-10-05,279.51
1009,2021-10-06,143.51999999999995
1010,2021-10-07,128.14
1011,2021-10-08,9.24
1012,2021-10-09,65.12
1013,2021-10-10,0.0
1014,2021-10-11,60.13
1015,2021-10-12,92.71999999999998
1016,2021-10-13,87.56000000000002
1017,2021-10-14,68.65999999999998
1018,2021-10-15,65.54
1019,2021-10-16,0.0
1020,2021-10-17,5.74
1021,2021-10-18,297.28
1022,2021-10-19,167.89999999999998
1023,2021-10-20,6.3
1024,2021-10-21,29.080000000000002
1025,2021-10-22,188.62
1026,2021-10-23,0.0
1027,2021-10-24,0.0
1028,2021-10-25,112.82000000000001
1029,2021-10-26,22.680000000000003
1030,2021-10-27,0.0
1031,2021-10-28,40.91
1032,2021-10-29,34.74999999999999
